4854,753313,2018-06-12 8:30:01
4855,765270,2018-06-12 8:45:01
4856,763916,2018-06-12 9:00:02
4857,761001,2018-06-12 9:15:02
4858,761051,2018-06-12 9:30:02
4859,761546,2018-06-12 9:45:01
4860,761178,2018-06-12 10:00:01
4861,763007,2018-06-12 10:15:01
4862,761109,2018-06-12 10:30:02
4863,761751,2018-06-12 10:45:02
4864,760796,2018-06-12 11:00:01
4865,762631,2018-06-12 11:15:01
4866,762678,2018-06-12 11:30:02
4867,761579,2018-06-12 11:45:02
4868,761514,2018-06-12 12:00:02
4869,762281,2018-06-12 12:15:02
4870,762524,2018-06-12 12:30:01
4871,762508,2018-06-12 12:45:02
4872,759721,2018-06-12 13:00:02
4873,760251,2018-06-12 13:15:02
4874,759866,2018-06-12 13:30:02
4875,761654,2018-06-12 13:45:02
4876,761300,2018-06-12 14:00:02
4877,761501,2018-06-12 14:15:02
4878,762501,2018-06-12 14:30:02
4879,762511,2018-06-12 14:45:01
4880,762812,2018-06-12 15:00:01
4881,761751,2018-06-12 15:15:02
4882,762596,2018-06-12 15:30:01
4883,762005,2018-06-12 15:45:01
4884,762485,2018-06-12 16:00:02
4885,761251,2018-06-12 16:15:01
4886,760931,2018-06-12 16:30:01
4887,762802,2018-06-12 16:45:02
4888,761251,2018-06-12 17:00:01
4889,759799,2018-06-12 17:15:01
4890,760001,2018-06-12 17:30:01
4891,762754,2018-06-12 17:45:02
4892,763001,2018-06-12 18:00:02
4893,762222,2018-06-12 18:15:01
4894,762395,2018-06-12 18:30:01
4895,762001,2018-06-12 18:45:01
4896,762501,2018-06-12 19:00:01
4897,761199,2018-06-12 19:15:01
4898,761511,2018-06-12 19:30:01
4899,762001,2018-06-12 19:45:01
4900,762300,2018-06-12 20:00:01
4901,762251,2018-06-12 20:15:02
4902,760251,2018-06-12 20:30:02
4903,761501,2018-06-12 20:45:01
4904,761289,2018-06-12 21:00:01
4905,760815,2018-06-12 21:15:02
4906,761296,2018-06-12 21:30:02
4907,760549,2018-06-12 21:45:01
4908,748752,2018-06-12 22:00:02
4909,747898,2018-06-12 22:15:02
4910,748251,2018-06-12 22:30:01
4911,748428,2018-06-12 22:45:02
4912,748263,2018-06-12 23:00:02
4913,749747,2018-06-12 23:15:02
4914,751099,2018-06-12 23:30:01
4915,752462,2018-06-12 23:45:01
4916,750795,2018-06-13 0:00:02
4917,750501,2018-06-13 0:15:02
4918,750502,2018-06-13 0:30:02
4919,750318,2018-06-13 0:45:02
4920,750502,2018-06-13 1:00:02
4921,749508,2018-06-13 1:15:01
4922,750768,2018-06-13 1:30:02
4923,749293,2018-06-13 1:45:02
4924,746751,2018-06-13 2:00:02
4925,749580,2018-06-13 2:15:01
4926,749758,2018-06-13 2:30:02
4927,748751,2018-06-13 2:45:02
4928,748098,2018-06-13 3:00:02
4929,743338,2018-06-13 3:15:02
4930,746501,2018-06-13 3:30:02
4931,746011,2018-06-13 3:45:02
4932,745501,2018-06-13 4:00:02
4933,726340,2018-06-13 4:15:01
4934,726830,2018-06-13 4:30:02
4935,724251,2018-06-13 4:45:02
4936,728807,2018-06-13 5:00:02
4937,728751,2018-06-13 5:15:02
4938,732598,2018-06-13 5:30:02
4939,728262,2018-06-13 5:45:02
4940,729464,2018-06-13 6:00:02
4941,728456,2018-06-13 6:15:02
4942,726816,2018-06-13 6:30:02
4943,729773,2018-06-13 6:45:01
4944,731505,2018-06-13 7:00:01
4945,731066,2018-06-13 7:15:02
4946,730251,2018-06-13 7:30:02
4947,730501,2018-06-13 7:45:02
4948,730751,2018-06-13 8:00:01
4949,729002,2018-06-13 8:15:02
4950,727006,2018-06-13 8:30:02
4951,727751,2018-06-13 8:45:02
4952,732044,2018-06-13 9:00:02
4953,731965,2018-06-13 9:15:02
4954,732004,2018-06-13 9:30:02
4955,731150,2018-06-13 9:45:02
4956,730255,2018-06-13 10:00:02
4957,729689,2018-06-13 10:15:01
4958,730751,2018-06-13 10:30:02
4959,729752,2018-06-13 10:45:01
4960,730136,2018-06-13 11:00:01
4961,731210,2018-06-13 11:15:01
4962,732001,2018-06-13 11:30:02
4963,733501,2018-06-13 11:45:02
4964,732684,2018-06-13 12:00:01
4965,733251,2018-06-13 12:15:02
4966,732227,2018-06-13 12:30:02
4967,732363,2018-06-13 12:45:01
4968,732501,2018-06-13 13:00:01
4969,732269,2018-06-13 13:15:02
4970,732758,2018-06-13 13:30:02
4971,736250,2018-06-13 13:45:01
4972,736740,2018-06-13 14:00:02
4973,739020,2018-06-13 14:15:01
4974,736758,2018-06-13 14:30:02
4975,737041,2018-06-13 14:45:01
4976,736401,2018-06-13 15:00:02
4977,734758,2018-06-13 15:15:01
4978,734751,2018-06-13 15:30:02
4979,735598,2018-06-13 15:45:01
4980,735505,2018-06-13 16:00:02
4981,736402,2018-06-13 16:15:02
4982,735562,2018-06-13 16:30:01
4983,732411,2018-06-13 16:45:02
4984,733019,2018-06-13 17:00:02
4985,732001,2018-06-13 17:15:01
4986,734262,2018-06-13 17:30:01
4987,733771,2018-06-13 17:45:02
4988,731751,2018-06-13 18:00:02
4989,733527,2018-06-13 18:15:01
4990,731466,2018-06-13 18:30:01
4991,724000,2018-06-13 18:45:02
4992,726001,2018-06-13 19:00:01
4993,725769,2018-06-13 19:15:02
4994,728475,2018-06-13 19:30:02
4995,724679,2018-06-13 19:45:02
4996,724580,2018-06-13 20:00:01
4997,724096,2018-06-13 20:15:02
4998,722251,2018-06-13 20:30:02
4999,722427,2018-06-13 20:45:02
5000,723955,2018-06-13 21:00:02
5001,722693,2018-06-13 21:15:02
5002,725401,2018-06-13 21:30:02
5003,724177,2018-06-13 21:45:01
5004,723980,2018-06-13 22:00:01
5005,723751,2018-06-13 22:15:02
5006,723751,2018-06-13 22:30:01
5007,724251,2018-06-13 22:45:02
5008,722751,2018-06-13 23:00:02
5009,721913,2018-06-13 23:15:02
5010,719708,2018-06-13 23:30:02
5011,720762,2018-06-13 23:45:02
5012,719618,2018-06-14 0:00:02
5013,720100,2018-06-14 0:15:02
5014,719754,2018-06-14 0:30:02
5015,718443,2018-06-14 0:45:01
5016,712251,2018-06-14 1:00:02
5017,713501,2018-06-14 1:15:02
5018,701114,2018-06-14 1:30:02
5019,704255,2018-06-14 1:45:02
5020,702502,2018-06-14 2:00:02
5021,698608,2018-06-14 2:15:02
5022,700812,2018-06-14 2:30:02
5023,699501,2018-06-14 2:45:02
5024,704519,2018-06-14 3:00:02
5025,707543,2018-06-14 3:15:01
5026,708001,2018-06-14 3:30:01
5027,708548,2018-06-14 3:45:01
5028,707001,2018-06-14 4:00:02
5029,702468,2018-06-14 4:15:01
5030,703595,2018-06-14 4:30:02
5031,703367,2018-06-14 4:45:02
5032,701172,2018-06-14 5:00:01
5033,699305,2018-06-14 5:15:02
5034,696258,2018-06-14 5:30:01
5035,698471,2018-06-14 5:45:02
5036,698043,2018-06-14 6:00:02
5037,700501,2018-06-14 6:15:02
5038,696760,2018-06-14 6:30:02
5039,698393,2018-06-14 6:45:02
5040,697760,2018-06-14 7:00:01
5041,700001,2018-06-14 7:15:02
5042,699505,2018-06-14 7:30:02
5043,704060,2018-06-14 7:45:02
5044,704667,2018-06-14 8:00:02
5045,704751,2018-06-14 8:15:01
5046,704072,2018-06-14 8:30:01
5047,700556,2018-06-14 8:45:02
5048,700251,2018-06-14 9:00:02
5049,702001,2018-06-14 9:15:01
5050,701307,2018-06-14 9:30:02
5051,701501,2018-06-14 9:45:02
5052,697531,2018-06-14 10:00:01
5053,700306,2018-06-14 10:15:02
5054,703015,2018-06-14 10:30:02
5055,702283,2018-06-14 10:45:02
5056,701231,2018-06-14 11:00:02
5057,712842,2018-06-14 11:15:01
5058,713778,2018-06-14 11:30:02
5059,721683,2018-06-14 11:45:02
5060,720001,2018-06-14 12:00:01
5061,720251,2018-06-14 12:15:01
5062,718752,2018-06-14 12:30:01
5063,719617,2018-06-14 12:45:01
5064,721948,2018-06-14 13:00:01
5065,722001,2018-06-14 13:15:02
5066,721618,2018-06-14 13:30:02
5067,720751,2018-06-14 13:45:01
5068,720947,2018-06-14 14:00:01
5069,716501,2018-06-14 14:15:02
5070,717751,2018-06-14 14:30:02
5071,718970,2018-06-14 14:45:02
5072,719501,2018-06-14 15:00:02
5073,719251,2018-06-14 15:15:02
5074,719252,2018-06-14 15:30:01
5075,720996,2018-06-14 15:45:02
5076,718983,2018-06-14 16:00:02
5077,719530,2018-06-14 16:15:01
5078,717250,2018-06-14 16:30:02
5079,717519,2018-06-14 16:45:02
5080,719450,2018-06-14 17:00:02
5081,721528,2018-06-14 17:15:01
5082,723543,2018-06-14 17:30:01
5083,720019,2018-06-14 17:45:01
5084,720850,2018-06-14 18:00:01
5085,720501,2018-06-14 18:15:02
5086,720252,2018-06-14 18:30:01
5087,719010,2018-06-14 18:45:01
5088,721106,2018-06-14 19:00:01
5089,721268,2018-06-14 19:15:01
5090,720545,2018-06-14 19:30:02
5091,718670,2018-06-14 19:45:01
5092,719251,2018-06-14 20:00:01
5093,719671,2018-06-14 20:15:01
5094,721804,2018-06-14 20:30:02
5095,724017,2018-06-14 20:45:02
5096,724497,2018-06-14 21:00:02
5097,721001,2018-06-14 21:15:01
5098,720510,2018-06-14 21:30:02
5099,718752,2018-06-14 21:45:02
5100,719251,2018-06-14 22:00:02
5101,715758,2018-06-14 22:15:01
5102,711429,2018-06-14 22:30:01
5103,711046,2018-06-14 22:45:01
5104,709251,2018-06-14 23:00:01
5105,710752,2018-06-14 23:15:02
5106,710748,2018-06-14 23:30:02
5107,715027,2018-06-14 23:45:01
5108,712265,2018-06-15 0:00:01
5109,712002,2018-06-15 0:15:02
5110,710223,2018-06-15 0:30:02
5111,710502,2018-06-15 0:45:01
5112,706814,2018-06-15 1:00:02
5113,707502,2018-06-15 1:15:02
5114,707751,2018-06-15 1:30:02
5115,710836,2018-06-15 1:45:02
5116,725009,2018-06-15 2:00:02
5117,728213,2018-06-15 2:15:02
5118,738001,2018-06-15 2:30:02
5119,733252,2018-06-15 2:45:02
5120,733751,2018-06-15 3:00:02
5121,742452,2018-06-15 3:15:01
5122,739501,2018-06-15 3:30:02
5123,739780,2018-06-15 3:45:02
5124,738780,2018-06-15 4:00:01
5125,737890,2018-06-15 4:15:01
5126,736022,2018-06-15 4:30:02
5127,737500,2018-06-15 4:45:01
5128,738868,2018-06-15 5:00:02
5129,736767,2018-06-15 5:15:02
5130,739181,2018-06-15 5:30:01
5131,739751,2018-06-15 5:45:02
5132,742100,2018-06-15 6:00:02
5133,739796,2018-06-15 6:15:01
5134,739920,2018-06-15 6:30:01
5135,742007,2018-06-15 6:45:02
5136,740505,2018-06-15 7:00:02
5137,741226,2018-06-15 7:15:02
5138,737017,2018-06-15 7:30:01
5139,736751,2018-06-15 7:45:02
5140,735890,2018-06-15 8:00:02
5141,736919,2018-06-15 8:15:02
5142,735005,2018-06-15 8:30:01
5143,740002,2018-06-15 8:45:02
5144,738246,2018-06-15 9:00:02
5145,737270,2018-06-15 9:15:02
5146,738501,2018-06-15 9:30:01
5147,734296,2018-06-15 9:45:01
5148,736501,2018-06-15 10:00:02
5149,735416,2018-06-15 10:15:02
5150,735300,2018-06-15 10:30:02
5151,733007,2018-06-15 10:45:01
5152,732409,2018-06-15 11:00:02
5153,730534,2018-06-15 11:15:01
5154,730751,2018-06-15 11:30:01
5155,731316,2018-06-15 11:45:01
5156,733001,2018-06-15 12:00:02
5157,733751,2018-06-15 12:15:01
5158,735063,2018-06-15 12:30:01
5159,736751,2018-06-15 12:45:02
5160,735769,2018-06-15 13:00:02
5161,734814,2018-06-15 13:15:02
5162,733176,2018-06-15 13:30:02
5163,734569,2018-06-15 13:45:02
5164,732153,2018-06-15 14:00:01
5165,731880,2018-06-15 14:15:02
5166,731770,2018-06-15 14:30:01
5167,733772,2018-06-15 14:45:01
5168,735065,2018-06-15 15:00:01
5169,735503,2018-06-15 15:15:01
5170,736264,2018-06-15 15:30:01
5171,734134,2018-06-15 15:45:02
5172,735001,2018-06-15 16:00:01
5173,735565,2018-06-15 16:15:02
5174,735001,2018-06-15 16:30:02
5175,732582,2018-06-15 16:45:01
5176,732256,2018-06-15 17:00:02
5177,733613,2018-06-15 17:15:01
5178,733753,2018-06-15 17:30:01
5179,734003,2018-06-15 17:45:02
5180,733542,2018-06-15 18:00:02
5181,732759,2018-06-15 18:15:02
5182,731252,2018-06-15 18:30:02
5183,731730,2018-06-15 18:45:01
5184,733501,2018-06-15 19:00:02
5185,733749,2018-06-15 19:15:02
5186,732501,2018-06-15 19:30:02
5187,734079,2018-06-15 19:45:02
5188,734251,2018-06-15 20:00:02
5189,737001,2018-06-15 20:15:02
5190,727501,2018-06-15 20:30:02
5191,725251,2018-06-15 20:45:02
5192,727078,2018-06-15 21:00:01
5193,723002,2018-06-15 21:15:02
5194,725248,2018-06-15 21:30:02
5195,724074,2018-06-15 21:45:02
5196,722060,2018-06-15 22:00:02
5197,722501,2018-06-15 22:15:01
5198,725011,2018-06-15 22:30:02
5199,723454,2018-06-15 22:45:01
5200,723897,2018-06-15 23:00:01
5201,722415,2018-06-15 23:15:01
5202,723374,2018-06-15 23:30:02
5203,724506,2018-06-15 23:45:02
5204,726291,2018-06-16 0:00:02
5205,725831,2018-06-16 0:15:02
5206,725246,2018-06-16 0:30:02
5207,725501,2018-06-16 0:45:02
5208,726544,2018-06-16 1:00:02
5209,726356,2018-06-16 1:15:02
5210,732276,2018-06-16 1:30:01
5211,730004,2018-06-16 1:45:02
5212,730283,2018-06-16 2:00:02
5213,728026,2018-06-16 2:15:02
5214,725506,2018-06-16 2:30:02
5215,724269,2018-06-16 2:45:02
5216,726816,2018-06-16 3:00:02
5217,727069,2018-06-16 3:15:02
5218,728507,2018-06-16 3:30:02
5219,728227,2018-06-16 3:45:01
5220,728251,2018-06-16 4:00:01
5221,728122,2018-06-16 4:15:01
5222,728039,2018-06-16 4:30:02
5223,728022,2018-06-16 4:45:02
5224,727501,2018-06-16 5:00:02
5225,725752,2018-06-16 5:15:02
5226,720301,2018-06-16 5:30:01
5227,721085,2018-06-16 5:45:02
5228,721820,2018-06-16 6:00:02
5229,719561,2018-06-16 6:15:01
5230,720996,2018-06-16 6:30:01
5231,720053,2018-06-16 6:45:02
5232,720001,2018-06-16 7:00:03
5233,719125,2018-06-16 7:15:02
5234,713751,2018-06-16 7:30:01
5235,716751,2018-06-16 7:45:02
5236,711547,2018-06-16 8:00:02
5237,710251,2018-06-16 8:15:02
5238,711001,2018-06-16 8:30:02
5239,711886,2018-06-16 8:45:02
5240,709801,2018-06-16 9:00:02
5241,712190,2018-06-16 9:15:01
5242,712251,2018-06-16 9:30:02
5243,713960,2018-06-16 9:45:02
5244,712038,2018-06-16 10:00:01
5245,712339,2018-06-16 10:15:01
5246,712174,2018-06-16 10:30:01
5247,712499,2018-06-16 10:45:02
5248,717621,2018-06-16 11:00:02
5249,715523,2018-06-16 11:15:01
5250,716001,2018-06-16 11:30:01
5251,716106,2018-06-16 11:45:01
5252,716842,2018-06-16 12:00:02
5253,714489,2018-06-16 12:15:01
5254,714006,2018-06-16 12:30:02
5255,714022,2018-06-16 12:45:02
5256,713024,2018-06-16 13:00:01
5257,715017,2018-06-16 13:15:02
5258,715252,2018-06-16 13:30:02
5259,714873,2018-06-16 13:45:02
5260,715092,2018-06-16 14:00:02
5261,716391,2018-06-16 14:15:02
5262,718233,2018-06-16 14:30:02
5263,718340,2018-06-16 14:45:02
5264,718734,2018-06-16 15:00:02
5265,717572,2018-06-16 15:15:02
5266,718501,2018-06-16 15:30:02
5267,717529,2018-06-16 15:45:02
5268,718699,2018-06-16 16:00:01
5269,719234,2018-06-16 16:15:02
5270,719501,2018-06-16 16:30:02
5271,719102,2018-06-16 16:45:02
5272,719636,2018-06-16 17:00:02
5273,716840,2018-06-16 17:15:02
5274,718701,2018-06-16 17:30:01
5275,719001,2018-06-16 17:45:01
5276,718299,2018-06-16 18:00:02
5277,719000,2018-06-16 18:15:01
5278,719526,2018-06-16 18:30:02
5279,719564,2018-06-16 18:45:02
5280,719582,2018-06-16 19:00:02
5281,721429,2018-06-16 19:15:02
5282,721414,2018-06-16 19:30:02
5283,720252,2018-06-16 19:45:02
5284,720087,2018-06-16 20:00:01
5285,717464,2018-06-16 20:15:02
5286,718751,2018-06-16 20:30:02
5287,718820,2018-06-16 20:45:02
5288,718251,2018-06-16 21:00:01
5289,719498,2018-06-16 21:15:01
5290,719664,2018-06-16 21:30:01
5291,719500,2018-06-16 21:45:02
5292,716758,2018-06-16 22:00:01
5293,714848,2018-06-16 22:15:01
5294,711962,2018-06-16 22:30:02
5295,712564,2018-06-16 22:45:01
5296,714002,2018-06-16 23:00:02
5297,714361,2018-06-16 23:15:01
5298,713001,2018-06-16 23:30:01
5299,713780,2018-06-16 23:45:02
5300,714022,2018-06-17 0:00:02
5301,713307,2018-06-17 0:15:02
5302,713751,2018-06-17 0:30:02
5303,708001,2018-06-17 0:45:01
5304,708752,2018-06-17 1:00:02
5305,708501,2018-06-17 1:15:02
5306,710868,2018-06-17 1:30:02
5307,711147,2018-06-17 1:45:02
5308,724118,2018-06-17 2:00:02
5309,724999,2018-06-17 2:15:01
5310,724501,2018-06-17 2:30:02
5311,724307,2018-06-17 2:45:01
5312,725001,2018-06-17 3:00:01
5313,726326,2018-06-17 3:15:01
5314,725751,2018-06-17 3:30:01
5315,724325,2018-06-17 3:45:02
5316,724046,2018-06-17 4:00:02
5317,724751,2018-06-17 4:15:01
5318,724512,2018-06-17 4:30:02
5319,721980,2018-06-17 4:45:01
5320,722501,2018-06-17 5:00:02
5321,725668,2018-06-17 5:15:02
5322,724001,2018-06-17 5:30:01
5323,725501,2018-06-17 5:45:01
5324,724751,2018-06-17 6:00:02
5325,725265,2018-06-17 6:15:02
5326,726593,2018-06-17 6:30:02
5327,726095,2018-06-17 6:45:02
5328,724453,2018-06-17 7:00:02
5329,725251,2018-06-17 7:15:02
5330,726318,2018-06-17 7:30:01
5331,726001,2018-06-17 7:45:01
5332,725501,2018-06-17 8:00:02
5333,723160,2018-06-17 8:15:02
5334,723561,2018-06-17 8:30:02
5335,721328,2018-06-17 8:45:02
5336,721755,2018-06-17 9:00:01
5337,721987,2018-06-17 9:15:02
5338,722580,2018-06-17 9:30:02
5339,722816,2018-06-17 9:45:02
5340,723382,2018-06-17 10:00:02
5341,723400,2018-06-17 10:15:02
5342,723896,2018-06-17 10:30:02
5343,724001,2018-06-17 10:45:02
5344,724046,2018-06-17 11:00:02
5345,724607,2018-06-17 11:15:01
5346,725001,2018-06-17 11:30:01
5347,725138,2018-06-17 11:45:02
5348,723838,2018-06-17 12:00:02
5349,725008,2018-06-17 12:15:02
5350,724694,2018-06-17 12:30:02
5351,724806,2018-06-17 12:45:02
5352,725313,2018-06-17 13:00:02
5353,725001,2018-06-17 13:15:02
5354,723752,2018-06-17 13:30:02
5355,724334,2018-06-17 13:45:01
5356,724692,2018-06-17 14:00:02
5357,724251,2018-06-17 14:15:02
5358,724663,2018-06-17 14:30:02
5359,723872,2018-06-17 14:45:02
5360,723251,2018-06-17 15:00:01
5361,723008,2018-06-17 15:15:02
5362,723251,2018-06-17 15:30:01
5363,723330,2018-06-17 15:45:02
5364,723288,2018-06-17 16:00:01
5365,723977,2018-06-17 16:15:02
5366,723299,2018-06-17 16:30:02
5367,723831,2018-06-17 16:45:02
5368,724071,2018-06-17 17:00:01
5369,725031,2018-06-17 17:15:01
5370,724752,2018-06-17 17:30:02
5371,726026,2018-06-17 17:45:02
5372,723594,2018-06-17 18:00:01
5373,723001,2018-06-17 18:15:01
5374,722987,2018-06-17 18:30:01
5375,723309,2018-06-17 18:45:01
5376,724596,2018-06-17 19:00:01
5377,724352,2018-06-17 19:15:01
5378,723306,2018-06-17 19:30:02
5379,722751,2018-06-17 19:45:02
5380,723263,2018-06-17 20:00:01
5381,723148,2018-06-17 20:15:01
5382,722765,2018-06-17 20:30:02
5383,722265,2018-06-17 20:45:01
5384,722566,2018-06-17 21:00:02
5385,721711,2018-06-17 21:15:02
5386,722312,2018-06-17 21:30:02
5387,719501,2018-06-17 21:45:01
5388,718992,2018-06-17 22:00:01
5389,719752,2018-06-17 22:15:01
5390,720185,2018-06-17 22:30:02
5391,720901,2018-06-17 22:45:01
5392,721010,2018-06-17 23:00:01
5393,720030,2018-06-17 23:15:02
5394,718780,2018-06-17 23:30:01
5395,719773,2018-06-17 23:45:02
5396,719059,2018-06-18 0:00:07
5397,719584,2018-06-18 0:15:02
5398,720043,2018-06-18 0:30:02
5399,718659,2018-06-18 0:45:02
5400,723359,2018-06-18 1:00:02
5401,722926,2018-06-18 1:15:02
5402,722057,2018-06-18 1:30:02
5403,722508,2018-06-18 1:45:02
5404,722284,2018-06-18 2:00:02
5405,722576,2018-06-18 2:15:01
5406,721770,2018-06-18 2:30:02
5407,722501,2018-06-18 2:45:01
5408,722299,2018-06-18 3:00:01
5409,721399,2018-06-18 3:15:02
5410,722322,2018-06-18 3:30:02
5411,722252,2018-06-18 3:45:02
5412,722751,2018-06-18 4:00:01
5413,723721,2018-06-18 4:15:02
5414,723444,2018-06-18 4:30:01
5415,724341,2018-06-18 4:45:02
5416,726751,2018-06-18 5:00:02
5417,721791,2018-06-18 5:15:02
5418,721197,2018-06-18 5:30:02
5419,721002,2018-06-18 5:45:01
5420,721100,2018-06-18 6:00:02
5421,721009,2018-06-18 6:15:02
5422,721851,2018-06-18 6:30:02
5423,720501,2018-06-18 6:45:01
5424,720861,2018-06-18 7:00:01
5425,721021,2018-06-18 7:15:01
5426,721173,2018-06-18 7:30:01
5427,720251,2018-06-18 7:45:02
5428,719794,2018-06-18 8:00:02
5429,717991,2018-06-18 8:15:01
5430,716751,2018-06-18 8:30:02
5431,716189,2018-06-18 8:45:02
5432,716835,2018-06-18 9:00:02
5433,716751,2018-06-18 9:15:01
5434,715269,2018-06-18 9:30:02
5435,715251,2018-06-18 9:45:01
5436,714123,2018-06-18 10:00:01
5437,711751,2018-06-18 10:15:02
5438,711224,2018-06-18 10:30:01
5439,713001,2018-06-18 10:45:01
5440,712269,2018-06-18 11:00:01
5441,712010,2018-06-18 11:15:01
5442,712107,2018-06-18 11:30:02
5443,712200,2018-06-18 11:45:01
5444,713641,2018-06-18 12:00:02
5445,713295,2018-06-18 12:15:01
5446,713674,2018-06-18 12:30:02
5447,713560,2018-06-18 12:45:01
5448,712351,2018-06-18 13:00:02
5449,712473,2018-06-18 13:15:01
5450,712087,2018-06-18 13:30:01
5451,712016,2018-06-18 13:45:01
5452,711319,2018-06-18 14:00:02
5453,711501,2018-06-18 14:15:02
5454,713764,2018-06-18 14:30:02
5455,713752,2018-06-18 14:45:01
5456,714261,2018-06-18 15:00:02
5457,714078,2018-06-18 15:15:02
5458,715700,2018-06-18 15:30:01
5459,715508,2018-06-18 15:45:02
5460,716058,2018-06-18 16:00:01
5461,715832,2018-06-18 16:15:01
5462,716056,2018-06-18 16:30:01
5463,715259,2018-06-18 16:45:02
5464,715764,2018-06-18 17:00:02
5465,715281,2018-06-18 17:15:02
5466,716252,2018-06-18 17:30:01
5467,717578,2018-06-18 17:45:01
5468,718971,2018-06-18 18:00:02
5469,719691,2018-06-18 18:15:02
5470,718813,2018-06-18 18:30:02
5471,718570,2018-06-18 18:45:01
5472,718804,2018-06-18 19:00:02
5473,715599,2018-06-18 19:15:02
5474,716016,2018-06-18 19:30:02
5475,715004,2018-06-18 19:45:02
5476,714993,2018-06-18 20:00:01
5477,712847,2018-06-18 20:15:02
5478,712231,2018-06-18 20:30:01
5479,713002,2018-06-18 20:45:01
5480,713086,2018-06-18 21:00:01
5481,714390,2018-06-18 21:15:01
5482,714525,2018-06-18 21:30:01
5483,712890,2018-06-18 21:45:01
5484,713516,2018-06-18 22:00:01
5485,712723,2018-06-18 22:15:02
5486,711566,2018-06-18 22:30:01
5487,713751,2018-06-18 22:45:02
5488,714142,2018-06-18 23:00:01
5489,713100,2018-06-18 23:15:02
5490,713119,2018-06-18 23:30:02
5491,712701,2018-06-18 23:45:02
5492,714899,2018-06-19 0:00:02
5493,714501,2018-06-19 0:15:02
5494,715501,2018-06-19 0:30:02
5495,715886,2018-06-19 0:45:01
5496,716120,2018-06-19 1:00:02
5497,716501,2018-06-19 1:15:02
5498,716252,2018-06-19 1:30:01
5499,733898,2018-06-19 1:45:01
5500,734752,2018-06-19 2:00:02
5501,736395,2018-06-19 2:15:02
5502,745731,2018-06-19 2:30:02
5503,744448,2018-06-19 2:45:02
5504,744001,2018-06-19 3:00:02
5505,744751,2018-06-19 3:15:01
5506,744019,2018-06-19 3:30:01
5507,744251,2018-06-19 3:45:01
5508,743653,2018-06-19 4:00:01
5509,743270,2018-06-19 4:15:01
5510,742251,2018-06-19 4:30:02
5511,741161,2018-06-19 4:45:02
5512,741001,2018-06-19 5:00:01
5513,741782,2018-06-19 5:15:02
5514,741796,2018-06-19 5:30:01
5515,742197,2018-06-19 5:45:02
5516,742759,2018-06-19 6:00:01
5517,743662,2018-06-19 6:15:01
5518,742592,2018-06-19 6:30:02
5519,742001,2018-06-19 6:45:02
5520,742109,2018-06-19 7:00:02
5521,742177,2018-06-19 7:15:02
5522,740842,2018-06-19 7:30:02
5523,740012,2018-06-19 7:45:02
5524,741164,2018-06-19 8:00:02
5525,740109,2018-06-19 8:15:02
5526,739635,2018-06-19 8:30:02
5527,739594,2018-06-19 8:45:02
5528,738661,2018-06-19 9:00:02
5529,739062,2018-06-19 9:15:02
5530,739569,2018-06-19 9:30:01
5531,739755,2018-06-19 9:45:02
5532,740758,2018-06-19 10:00:02
5533,739842,2018-06-19 10:15:02
5534,739842,2018-06-19 10:30:02
5535,739775,2018-06-19 10:45:02
5536,739364,2018-06-19 11:00:02
5537,739165,2018-06-19 11:15:01
5538,739515,2018-06-19 11:30:02
5539,739146,2018-06-19 11:45:01
5540,735752,2018-06-19 12:00:02
5541,735587,2018-06-19 12:15:02
5542,734581,2018-06-19 12:30:02
5543,733575,2018-06-19 12:45:01
5544,733751,2018-06-19 13:00:02
5545,734754,2018-06-19 13:15:02
5546,735252,2018-06-19 13:30:02
5547,735767,2018-06-19 13:45:01
5548,735501,2018-06-19 14:00:02
5549,735251,2018-06-19 14:15:02
5550,734548,2018-06-19 14:30:02
5551,735754,2018-06-19 14:45:01
5552,736207,2018-06-19 15:00:02
5553,735177,2018-06-19 15:15:02
5554,735698,2018-06-19 15:30:02
5555,734821,2018-06-19 15:45:01
5556,734759,2018-06-19 16:00:02
5557,733415,2018-06-19 16:15:02
5558,734819,2018-06-19 16:30:01
5559,734930,2018-06-19 16:45:01
5560,736704,2018-06-19 17:00:01
5561,735751,2018-06-19 17:15:02
5562,737753,2018-06-19 17:30:01
5563,737760,2018-06-19 17:45:02
5564,736502,2018-06-19 18:00:01
5565,737002,2018-06-19 18:15:01
5566,737527,2018-06-19 18:30:01
5567,737600,2018-06-19 18:45:02
5568,738170,2018-06-19 19:00:01
5569,738523,2018-06-19 19:15:02
5570,740251,2018-06-19 19:30:01
5571,737793,2018-06-19 19:45:01
5572,737681,2018-06-19 20:00:02
5573,739105,2018-06-19 20:15:02
5574,739618,2018-06-19 20:30:02
5575,742008,2018-06-19 20:45:02
5576,740751,2018-06-19 21:00:02
5577,740707,2018-06-19 21:15:01
5578,740252,2018-06-19 21:30:01
5579,741800,2018-06-19 21:45:02
5580,743077,2018-06-19 22:00:02
5581,747553,2018-06-19 22:15:02
5582,745751,2018-06-19 22:30:01
5583,746813,2018-06-19 22:45:01
5584,744600,2018-06-19 23:00:01
5585,742025,2018-06-19 23:15:01
5586,742937,2018-06-19 23:30:01
5587,741270,2018-06-19 23:45:01
5588,741751,2018-06-20 0:00:02
5589,741619,2018-06-20 0:15:02
