9342,905230,2018-07-29 2:30:02
9343,908020,2018-07-29 2:45:02
9344,905250,2018-07-29 3:00:02
9345,902245,2018-07-29 3:15:02
9346,903265,2018-07-29 3:30:02
9347,905195,2018-07-29 3:45:02
9348,908180,2018-07-29 4:00:02
9349,908205,2018-07-29 4:15:02
9350,906510,2018-07-29 4:30:01
9351,906130,2018-07-29 4:45:01
9352,906505,2018-07-29 5:00:02
9353,906730,2018-07-29 5:15:01
9354,906295,2018-07-29 5:30:02
9355,904705,2018-07-29 5:45:02
9356,904105,2018-07-29 6:00:02
9357,903900,2018-07-29 6:15:02
9358,904245,2018-07-29 6:30:02
9359,905080,2018-07-29 6:45:02
9360,904615,2018-07-29 7:00:02
9361,904250,2018-07-29 7:15:02
9362,906245,2018-07-29 7:30:01
9363,906970,2018-07-29 7:45:02
9364,907100,2018-07-29 8:00:02
9365,906225,2018-07-29 8:15:01
9366,906195,2018-07-29 8:30:02
9367,906925,2018-07-29 8:45:02
9368,906635,2018-07-29 9:00:02
9369,913525,2018-07-29 9:15:01
9370,911315,2018-07-29 9:30:02
9371,913770,2018-07-29 9:45:02
9372,913105,2018-07-29 10:00:01
9373,910695,2018-07-29 10:15:01
9374,911300,2018-07-29 10:30:01
9375,911315,2018-07-29 10:45:02
9376,913200,2018-07-29 11:00:01
9377,913440,2018-07-29 11:15:02
9378,912055,2018-07-29 11:30:01
9379,911500,2018-07-29 11:45:01
9380,912090,2018-07-29 12:00:01
9381,911975,2018-07-29 12:15:02
9382,912015,2018-07-29 12:30:01
9383,909365,2018-07-29 12:45:02
9384,910500,2018-07-29 13:00:02
9385,910665,2018-07-29 13:15:02
9386,909535,2018-07-29 13:30:02
9387,908795,2018-07-29 13:45:01
9388,908755,2018-07-29 14:00:01
9389,908810,2018-07-29 14:15:02
9390,908265,2018-07-29 14:30:01
9391,910715,2018-07-29 14:45:01
9392,909315,2018-07-29 15:00:01
9393,909050,2018-07-29 15:15:02
9394,909505,2018-07-29 15:30:02
9395,909755,2018-07-29 15:45:02
9396,909435,2018-07-29 16:00:01
9397,910240,2018-07-29 16:15:01
9398,910050,2018-07-29 16:30:01
9399,909500,2018-07-29 16:45:02
9400,907130,2018-07-29 17:00:02
9401,905700,2018-07-29 17:15:01
9402,904185,2018-07-29 17:30:01
9403,904725,2018-07-29 17:45:02
9404,905805,2018-07-29 18:00:01
9405,905730,2018-07-29 18:15:01
9406,905615,2018-07-29 18:30:01
9407,907385,2018-07-29 18:45:02
9408,906900,2018-07-29 19:00:01
9409,905700,2018-07-29 19:15:01
9410,906110,2018-07-29 19:30:02
9411,904720,2018-07-29 19:45:01
9412,905200,2018-07-29 20:00:02
9413,904995,2018-07-29 20:15:02
9414,903700,2018-07-29 20:30:02
9415,902760,2018-07-29 20:45:02
9416,906000,2018-07-29 21:00:01
9417,906080,2018-07-29 21:15:01
9418,908115,2018-07-29 21:30:01
9419,907795,2018-07-29 21:45:02
9420,909645,2018-07-29 22:00:01
9421,908735,2018-07-29 22:15:02
9422,907900,2018-07-29 22:30:02
9423,907215,2018-07-29 22:45:01
9424,908140,2018-07-29 23:00:02
9425,910620,2018-07-29 23:15:02
9426,911070,2018-07-29 23:30:02
9427,910390,2018-07-29 23:45:01
9428,909520,2018-07-30 0:00:02
9429,909115,2018-07-30 0:15:01
9430,910655,2018-07-30 0:30:02
9431,909105,2018-07-30 0:45:02
9432,910695,2018-07-30 1:00:02
9433,908800,2018-07-30 1:15:02
9434,909350,2018-07-30 1:30:02
9435,907175,2018-07-30 1:45:02
9436,907010,2018-07-30 2:00:01
9437,907665,2018-07-30 2:15:02
9438,908710,2018-07-30 2:30:02
9439,907650,2018-07-30 2:45:01
9440,907800,2018-07-30 3:00:01
9441,908215,2018-07-30 3:15:02
9442,908135,2018-07-30 3:30:02
9443,908280,2018-07-30 3:45:02
9444,909555,2018-07-30 4:00:02
9445,909170,2018-07-30 4:15:02
9446,909235,2018-07-30 4:30:02
9447,908415,2018-07-30 4:45:02
9448,908875,2018-07-30 5:00:01
9449,909470,2018-07-30 5:15:02
9450,909140,2018-07-30 5:30:02
9451,909030,2018-07-30 5:45:02
9452,907175,2018-07-30 6:00:01
9453,908615,2018-07-30 6:15:02
9454,908535,2018-07-30 6:30:02
9455,907610,2018-07-30 6:45:02
9456,906050,2018-07-30 7:00:01
9457,906920,2018-07-30 7:15:02
9458,906580,2018-07-30 7:30:01
9459,907170,2018-07-30 7:45:02
9460,907170,2018-07-30 8:00:02
9461,907400,2018-07-30 8:15:01
9462,911070,2018-07-30 8:30:02
9463,913595,2018-07-30 8:45:02
9464,907000,2018-07-30 9:00:01
9465,900000,2018-07-30 9:15:02
9466,900705,2018-07-30 9:30:02
9467,899810,2018-07-30 9:45:01
9468,902140,2018-07-30 10:00:02
9469,903045,2018-07-30 10:15:01
9470,904500,2018-07-30 10:30:01
9471,908830,2018-07-30 10:45:02
9472,907530,2018-07-30 11:00:01
9473,907495,2018-07-30 11:15:01
9474,908750,2018-07-30 11:30:01
9475,909135,2018-07-30 11:45:02
9476,908100,2018-07-30 12:00:02
9477,908425,2018-07-30 12:15:02
9478,908005,2018-07-30 12:30:01
9479,907880,2018-07-30 12:45:01
9480,906860,2018-07-30 13:00:02
9481,906725,2018-07-30 13:15:01
9482,905270,2018-07-30 13:30:01
9483,904805,2018-07-30 13:45:02
9484,904435,2018-07-30 14:00:01
9485,904715,2018-07-30 14:15:01
9486,904305,2018-07-30 14:30:02
9487,903690,2018-07-30 14:45:02
9488,904690,2018-07-30 15:00:02
9489,905490,2018-07-30 15:15:02
9490,903335,2018-07-30 15:30:01
9491,903400,2018-07-30 15:45:02
9492,901020,2018-07-30 16:00:02
9493,899560,2018-07-30 16:15:01
9494,902825,2018-07-30 16:30:01
9495,901835,2018-07-30 16:45:01
9496,903245,2018-07-30 17:00:02
9497,906205,2018-07-30 17:15:01
9498,904050,2018-07-30 17:30:02
9499,904110,2018-07-30 17:45:01
9500,903515,2018-07-30 18:00:02
9501,902585,2018-07-30 18:15:01
9502,904505,2018-07-30 18:30:02
9503,904395,2018-07-30 18:45:02
9504,903680,2018-07-30 19:00:02
9505,903295,2018-07-30 19:15:01
9506,902000,2018-07-30 19:30:01
9507,901730,2018-07-30 19:45:01
9508,902255,2018-07-30 20:00:01
9509,901765,2018-07-30 20:15:01
9510,901580,2018-07-30 20:30:02
9511,901200,2018-07-30 20:45:01
9512,901800,2018-07-30 21:00:01
9513,902405,2018-07-30 21:15:01
9514,901255,2018-07-30 21:30:02
9515,900330,2018-07-30 21:45:01
9516,901345,2018-07-30 22:00:01
9517,901870,2018-07-30 22:15:01
9518,900915,2018-07-30 22:30:02
9519,899325,2018-07-30 22:45:02
9520,900530,2018-07-30 23:00:02
9521,901450,2018-07-30 23:15:02
9522,901225,2018-07-30 23:30:01
9523,900880,2018-07-30 23:45:01
9524,902170,2018-07-31 0:00:01
9525,902890,2018-07-31 0:15:02
9526,901695,2018-07-31 0:30:02
9527,902000,2018-07-31 0:45:01
9528,899070,2018-07-31 1:00:02
9529,898925,2018-07-31 1:15:02
9530,898385,2018-07-31 1:30:02
9531,898515,2018-07-31 1:45:02
9532,899025,2018-07-31 2:00:01
9533,897250,2018-07-31 2:15:01
9534,894665,2018-07-31 2:30:02
9535,885225,2018-07-31 2:45:01
9536,875320,2018-07-31 3:00:01
9537,870610,2018-07-31 3:15:02
9538,877405,2018-07-31 3:30:02
9539,880175,2018-07-31 3:45:01
9540,880755,2018-07-31 4:00:02
9541,886045,2018-07-31 4:15:01
9542,887690,2018-07-31 4:30:02
9543,892800,2018-07-31 4:45:02
9544,898780,2018-07-31 5:00:02
9545,896400,2018-07-31 5:15:02
9546,898630,2018-07-31 5:30:02
9547,900360,2018-07-31 5:45:01
9548,900515,2018-07-31 6:00:02
9549,900260,2018-07-31 6:15:01
9550,898690,2018-07-31 6:30:02
9551,897810,2018-07-31 6:45:02
9552,898470,2018-07-31 7:00:01
9553,900240,2018-07-31 7:15:01
9554,903315,2018-07-31 7:30:01
9555,901665,2018-07-31 7:45:02
9556,902505,2018-07-31 8:00:02
9557,902050,2018-07-31 8:15:02
9558,902640,2018-07-31 8:30:01
9559,902320,2018-07-31 8:45:01
9560,904215,2018-07-31 9:00:02
9561,901185,2018-07-31 9:15:01
9562,899585,2018-07-31 9:30:01
9563,899970,2018-07-31 9:45:01
9564,899170,2018-07-31 10:00:01
9565,897010,2018-07-31 10:15:02
9566,899385,2018-07-31 10:30:02
9567,898510,2018-07-31 10:45:02
9568,897350,2018-07-31 11:00:01
9569,899365,2018-07-31 11:15:02
9570,898910,2018-07-31 11:30:02
9571,898800,2018-07-31 11:45:02
9572,897220,2018-07-31 12:00:01
9573,897800,2018-07-31 12:15:01
9574,897690,2018-07-31 12:30:02
9575,897620,2018-07-31 12:45:01
9576,897725,2018-07-31 13:00:02
9577,899120,2018-07-31 13:15:02
9578,895200,2018-07-31 13:30:02
9579,898575,2018-07-31 13:45:02
9580,897895,2018-07-31 14:00:01
9581,897330,2018-07-31 14:15:02
9582,897790,2018-07-31 14:30:02
9583,899140,2018-07-31 14:45:02
9584,899990,2018-07-31 15:00:02
9585,901290,2018-07-31 15:15:01
9586,901555,2018-07-31 15:30:01
9587,901160,2018-07-31 15:45:03
9588,899545,2018-07-31 16:00:02
9589,899540,2018-07-31 16:15:01
9590,898525,2018-07-31 16:30:01
9591,898380,2018-07-31 16:45:02
9592,899555,2018-07-31 17:00:02
9593,898305,2018-07-31 17:15:01
9594,895505,2018-07-31 17:30:01
9595,897000,2018-07-31 17:45:02
9596,896420,2018-07-31 18:00:01
9597,892010,2018-07-31 18:15:02
9598,891400,2018-07-31 18:30:02
9599,892850,2018-07-31 18:45:01
9600,894000,2018-07-31 19:00:02
9601,891630,2018-07-31 19:15:02
9602,888205,2018-07-31 19:30:01
9603,887800,2018-07-31 19:45:02
9604,886850,2018-07-31 20:00:02
9605,888440,2018-07-31 20:15:02
9606,886500,2018-07-31 20:30:01
9607,892870,2018-07-31 20:45:01
9608,890425,2018-07-31 21:00:01
9609,888195,2018-07-31 21:15:02
9610,882205,2018-07-31 21:30:01
9611,874590,2018-07-31 21:45:02
9612,868500,2018-07-31 22:00:02
9613,871900,2018-07-31 22:15:01
9614,876395,2018-07-31 22:30:02
9615,876100,2018-07-31 22:45:02
9616,866050,2018-07-31 23:00:01
9617,867500,2018-07-31 23:15:02
9618,866410,2018-07-31 23:30:02
9619,866810,2018-07-31 23:45:01
9620,864600,2018-08-01 0:00:01
9621,858815,2018-08-01 0:15:02
9622,864620,2018-08-01 0:30:02
9623,868860,2018-08-01 0:45:02
9624,868815,2018-08-01 1:00:01
9625,864600,2018-08-01 1:15:01
9626,866730,2018-08-01 1:30:02
9627,869780,2018-08-01 1:45:01
9628,871610,2018-08-01 2:00:01
9629,869400,2018-08-01 2:15:02
9630,864600,2018-08-01 2:30:02
9631,865920,2018-08-01 2:45:02
9632,866700,2018-08-01 3:00:02
9633,862115,2018-08-01 3:15:02
9634,862960,2018-08-01 3:30:02
9635,861985,2018-08-01 3:45:02
9636,865910,2018-08-01 4:00:02
9637,865465,2018-08-01 4:15:02
9638,865390,2018-08-01 4:30:02
9639,865880,2018-08-01 4:45:01
9640,868030,2018-08-01 5:00:02
9641,864005,2018-08-01 5:15:01
9642,861000,2018-08-01 5:30:01
9643,864315,2018-08-01 5:45:02
9644,860010,2018-08-01 6:00:02
9645,861310,2018-08-01 6:15:02
9646,863500,2018-08-01 6:30:01
9647,864195,2018-08-01 6:45:02
9648,863975,2018-08-01 7:00:02
9649,861935,2018-08-01 7:15:02
9650,862290,2018-08-01 7:30:02
9651,861820,2018-08-01 7:45:02
9652,861005,2018-08-01 8:00:01
9653,858855,2018-08-01 8:15:02
9654,853540,2018-08-01 8:30:02
9655,862645,2018-08-01 8:45:02
9656,863240,2018-08-01 9:00:01
9657,863225,2018-08-01 9:15:01
9658,861850,2018-08-01 9:30:02
9659,863005,2018-08-01 9:45:01
9660,859025,2018-08-01 10:00:01
9661,856495,2018-08-01 10:15:02
9662,857670,2018-08-01 10:30:02
9663,854205,2018-08-01 10:45:01
9664,845505,2018-08-01 11:00:02
9665,839990,2018-08-01 11:15:02
9666,840000,2018-08-01 11:30:02
9667,841635,2018-08-01 11:45:02
9668,842075,2018-08-01 12:00:02
9669,841405,2018-08-01 12:15:02
9670,841800,2018-08-01 12:30:02
9671,842040,2018-08-01 12:45:02
9672,838800,2018-08-01 13:00:01
9673,839995,2018-08-01 13:15:02
9674,844700,2018-08-01 13:30:02
9675,842680,2018-08-01 13:45:02
9676,841410,2018-08-01 14:00:02
9677,842810,2018-08-01 14:15:01
9678,840660,2018-08-01 14:30:02
9679,834100,2018-08-01 14:45:02
9680,837700,2018-08-01 15:00:01
9681,838525,2018-08-01 15:15:02
9682,840465,2018-08-01 15:30:01
9683,843645,2018-08-01 15:45:02
9684,843625,2018-08-01 16:00:02
9685,840735,2018-08-01 16:15:01
9686,842085,2018-08-01 16:30:01
9687,842025,2018-08-01 16:45:02
9688,844025,2018-08-01 17:00:01
9689,850005,2018-08-01 17:15:01
9690,849675,2018-08-01 17:30:02
9691,852115,2018-08-01 17:45:02
9692,852520,2018-08-01 18:00:02
9693,851020,2018-08-01 18:15:01
9694,848630,2018-08-01 18:30:01
9695,849315,2018-08-01 18:45:01
9696,848080,2018-08-01 19:00:01
9697,842425,2018-08-01 19:15:01
9698,840500,2018-08-01 19:30:01
9699,843185,2018-08-01 19:45:02
9700,842630,2018-08-01 20:00:01
9701,842265,2018-08-01 20:15:01
9702,841595,2018-08-01 20:30:02
9703,840725,2018-08-01 20:45:01
9704,841655,2018-08-01 21:00:02
9705,845210,2018-08-01 21:15:01
9706,845080,2018-08-01 21:30:02
9707,842635,2018-08-01 21:45:02
9708,843115,2018-08-01 22:00:01
9709,848900,2018-08-01 22:15:01
9710,849155,2018-08-01 22:30:02
9711,846625,2018-08-01 22:45:02
9712,847270,2018-08-01 23:00:01
9713,851365,2018-08-01 23:15:01
9714,846830,2018-08-01 23:30:02
9715,846560,2018-08-01 23:45:01
9716,845005,2018-08-02 0:00:02
9717,847530,2018-08-02 0:15:02
9718,849135,2018-08-02 0:30:02
9719,847035,2018-08-02 0:45:02
9720,847420,2018-08-02 1:00:01
9721,848340,2018-08-02 1:15:02
9722,846490,2018-08-02 1:30:02
9723,841655,2018-08-02 1:45:02
9724,842350,2018-08-02 2:00:01
9725,842990,2018-08-02 2:15:01
9726,846775,2018-08-02 2:30:02
9727,844800,2018-08-02 2:45:01
9728,840000,2018-08-02 3:00:01
9729,841155,2018-08-02 3:15:02
9730,842570,2018-08-02 3:30:02
9731,841835,2018-08-02 3:45:02
9732,841315,2018-08-02 4:00:02
9733,841095,2018-08-02 4:15:01
9734,843405,2018-08-02 4:30:02
9735,843805,2018-08-02 4:45:02
9736,843710,2018-08-02 5:00:02
9737,841280,2018-08-02 5:15:01
9738,840805,2018-08-02 5:30:02
9739,838000,2018-08-02 5:45:02
9740,836575,2018-08-02 6:00:02
9741,840305,2018-08-02 6:15:02
9742,837925,2018-08-02 6:30:01
9743,837700,2018-08-02 6:45:02
9744,835510,2018-08-02 7:00:02
9745,841370,2018-08-02 7:15:02
9746,841200,2018-08-02 7:30:02
9747,849220,2018-08-02 7:45:02
9748,847175,2018-08-02 8:00:02
9749,845000,2018-08-02 8:15:02
9750,847330,2018-08-02 8:30:02
9751,846030,2018-08-02 8:45:01
9752,847450,2018-08-02 9:00:02
9753,847530,2018-08-02 9:15:02
9754,851355,2018-08-02 9:30:02
9755,855600,2018-08-02 9:45:02
9756,854780,2018-08-02 10:00:02
9757,856605,2018-08-02 10:15:02
9758,854115,2018-08-02 10:30:02
9759,852290,2018-08-02 10:45:01
9760,854250,2018-08-02 11:00:02
9761,855010,2018-08-02 11:15:02
9762,853600,2018-08-02 11:30:01
9763,854240,2018-08-02 11:45:02
9764,854000,2018-08-02 12:00:02
9765,852280,2018-08-02 12:15:02
9766,850745,2018-08-02 12:30:01
9767,851530,2018-08-02 12:45:01
9768,854120,2018-08-02 13:00:02
9769,853810,2018-08-02 13:15:02
9770,853105,2018-08-02 13:30:02
9771,851675,2018-08-02 13:45:01
9772,851875,2018-08-02 14:00:02
9773,852465,2018-08-02 14:15:02
9774,853420,2018-08-02 14:30:02
9775,852405,2018-08-02 14:45:02
9776,852810,2018-08-02 15:00:01
9777,854135,2018-08-02 15:15:01
9778,854075,2018-08-02 15:30:01
9779,852830,2018-08-02 15:45:01
9780,853015,2018-08-02 16:00:02
9781,855130,2018-08-02 16:15:02
9782,856380,2018-08-02 16:30:01
9783,855230,2018-08-02 16:45:01
9784,855500,2018-08-02 17:00:02
9785,854285,2018-08-02 17:15:01
9786,854350,2018-08-02 17:30:02
9787,854470,2018-08-02 17:45:01
9788,852675,2018-08-02 18:00:02
9789,851730,2018-08-02 18:15:02
9790,852530,2018-08-02 18:30:02
9791,851385,2018-08-02 18:45:01
9792,850270,2018-08-02 19:00:01
9793,844545,2018-08-02 19:15:02
9794,843670,2018-08-02 19:30:02
9795,842420,2018-08-02 19:45:01
9796,844590,2018-08-02 20:00:02
9797,842010,2018-08-02 20:15:01
9798,841530,2018-08-02 20:30:01
9799,844385,2018-08-02 20:45:02
9800,844470,2018-08-02 21:00:02
9801,843170,2018-08-02 21:15:02
9802,842915,2018-08-02 21:30:01
9803,843000,2018-08-02 21:45:01
9804,840155,2018-08-02 22:00:01
9805,839005,2018-08-02 22:15:02
9806,838110,2018-08-02 22:30:02
9807,837600,2018-08-02 22:45:02
9808,835800,2018-08-02 23:00:01
9809,838005,2018-08-02 23:15:02
9810,840660,2018-08-02 23:30:02
9811,840905,2018-08-02 23:45:01
9812,840495,2018-08-03 0:00:01
9813,841700,2018-08-03 0:15:02
9814,841060,2018-08-03 0:30:01
9815,839190,2018-08-03 0:45:02
9816,836815,2018-08-03 1:00:02
9817,836605,2018-08-03 1:15:01
9818,840855,2018-08-03 1:30:02
9819,844395,2018-08-03 1:45:02
9820,842330,2018-08-03 2:00:02
9821,844330,2018-08-03 2:15:01
9822,843935,2018-08-03 2:30:02
9823,841100,2018-08-03 2:45:02
9824,839825,2018-08-03 3:00:02
9825,837905,2018-08-03 3:15:02
9826,836975,2018-08-03 3:30:02
9827,837765,2018-08-03 3:45:02
9828,839240,2018-08-03 4:00:02
9829,840875,2018-08-03 4:15:02
9830,843595,2018-08-03 4:30:01
9831,841980,2018-08-03 4:45:02
9832,840450,2018-08-03 5:00:02
9833,840355,2018-08-03 5:15:02
9834,843110,2018-08-03 5:30:02
9835,844205,2018-08-03 5:45:02
9836,842605,2018-08-03 6:00:01
9837,842660,2018-08-03 6:15:01
9838,844065,2018-08-03 6:30:02
9839,841885,2018-08-03 6:45:02
9840,839645,2018-08-03 7:00:02
9841,838435,2018-08-03 7:15:02
9842,841915,2018-08-03 7:30:02
9843,842350,2018-08-03 7:45:02
9844,842530,2018-08-03 8:00:02
9845,844235,2018-08-03 8:15:01
9846,843510,2018-08-03 8:30:02
9847,842120,2018-08-03 8:45:01
9848,841730,2018-08-03 9:00:01
9849,836400,2018-08-03 9:15:02
9850,836580,2018-08-03 9:30:02
9851,828555,2018-08-03 9:45:02
9852,826415,2018-08-03 10:00:02
9853,825220,2018-08-03 10:15:01
9854,824400,2018-08-03 10:30:02
9855,823730,2018-08-03 10:45:02
9856,823655,2018-08-03 11:00:02
9857,824325,2018-08-03 11:15:02
9858,823355,2018-08-03 11:30:01
9859,821760,2018-08-03 11:45:01
9860,823250,2018-08-03 12:00:02
9861,823375,2018-08-03 12:15:02
9862,821935,2018-08-03 12:30:02
9863,822110,2018-08-03 12:45:02
9864,820645,2018-08-03 13:00:01
9865,815500,2018-08-03 13:15:01
9866,817785,2018-08-03 13:30:02
9867,816860,2018-08-03 13:45:02
9868,816940,2018-08-03 14:00:02
9869,821500,2018-08-03 14:15:02
9870,819865,2018-08-03 14:30:01
9871,820495,2018-08-03 14:45:02
9872,818690,2018-08-03 15:00:01
9873,818315,2018-08-03 15:15:01
9874,819500,2018-08-03 15:30:02
9875,820540,2018-08-03 15:45:01
9876,821775,2018-08-03 16:00:02
9877,818525,2018-08-03 16:15:02
9878,819330,2018-08-03 16:30:02
9879,822420,2018-08-03 16:45:01
9880,821655,2018-08-03 17:00:01
9881,826960,2018-08-03 17:15:02
9882,824000,2018-08-03 17:30:02
9883,823665,2018-08-03 17:45:01
9884,824480,2018-08-03 18:00:01
9885,821900,2018-08-03 18:15:01
9886,819440,2018-08-03 18:30:01
9887,819805,2018-08-03 18:45:02
9888,820190,2018-08-03 19:00:01
9889,821235,2018-08-03 19:15:01
9890,821005,2018-08-03 19:30:01
9891,819640,2018-08-03 19:45:02
9892,819800,2018-08-03 20:00:02
9893,818905,2018-08-03 20:15:01
9894,818490,2018-08-03 20:30:01
9895,819805,2018-08-03 20:45:02
9896,821275,2018-08-03 21:00:01
9897,819985,2018-08-03 21:15:02
9898,820675,2018-08-03 21:30:01
9899,821980,2018-08-03 21:45:02
9900,822255,2018-08-03 22:00:02
9901,822365,2018-08-03 22:15:01
9902,820815,2018-08-03 22:30:02
9903,821485,2018-08-03 22:45:01
9904,825700,2018-08-03 23:00:02
9905,829805,2018-08-03 23:15:02
9906,829935,2018-08-03 23:30:02
9907,831800,2018-08-03 23:45:01
9908,830280,2018-08-04 0:00:02
9909,828750,2018-08-04 0:15:01
9910,829595,2018-08-04 0:30:01
9911,830660,2018-08-04 0:45:02
9912,831105,2018-08-04 1:00:01
9913,829805,2018-08-04 1:15:02
9914,830020,2018-08-04 1:30:01
9915,830145,2018-08-04 1:45:02
9916,830290,2018-08-04 2:00:02
9917,832010,2018-08-04 2:15:02
9918,831600,2018-08-04 2:30:02
9919,836875,2018-08-04 2:45:02
9920,837335,2018-08-04 3:00:02
9921,837075,2018-08-04 3:15:01
9922,837925,2018-08-04 3:30:01
9923,837190,2018-08-04 3:45:02
9924,829975,2018-08-04 4:00:02
9925,825000,2018-08-04 4:15:02
9926,821880,2018-08-04 4:30:01
9927,822185,2018-08-04 4:45:02
9928,820280,2018-08-04 5:00:02
9929,822610,2018-08-04 5:15:01
9930,821685,2018-08-04 5:30:02
9931,822140,2018-08-04 5:45:02
9932,822205,2018-08-04 6:00:01
9933,823105,2018-08-04 6:15:02
9934,827230,2018-08-04 6:30:02
9935,826300,2018-08-04 6:45:02
9936,824750,2018-08-04 7:00:02
9937,823050,2018-08-04 7:15:01
9938,824500,2018-08-04 7:30:02
9939,824520,2018-08-04 7:45:02
9940,825570,2018-08-04 8:00:02
9941,820500,2018-08-04 8:15:02
9942,823005,2018-08-04 8:30:02
9943,824665,2018-08-04 8:45:02
9944,823525,2018-08-04 9:00:02
9945,823730,2018-08-04 9:15:01
9946,823145,2018-08-04 9:30:02
9947,823100,2018-08-04 9:45:01
9948,828995,2018-08-04 10:00:02
9949,827445,2018-08-04 10:15:01
9950,826000,2018-08-04 10:30:01
9951,826505,2018-08-04 10:45:02
9952,827985,2018-08-04 11:00:02
9953,827400,2018-08-04 11:15:02
9954,827590,2018-08-04 11:30:01
9955,828810,2018-08-04 11:45:01
9956,828015,2018-08-04 12:00:01
9957,828785,2018-08-04 12:15:02
9958,827965,2018-08-04 12:30:01
9959,826915,2018-08-04 12:45:02
9960,827565,2018-08-04 13:00:02
9961,826395,2018-08-04 13:15:02
9962,826200,2018-08-04 13:30:02
9963,826770,2018-08-04 13:45:02
9964,827590,2018-08-04 14:00:02
9965,827600,2018-08-04 14:15:02
9966,826500,2018-08-04 14:30:01
9967,827310,2018-08-04 14:45:02
9968,826205,2018-08-04 15:00:02
9969,825885,2018-08-04 15:15:02
9970,826540,2018-08-04 15:30:02
9971,824930,2018-08-04 15:45:02
9972,824790,2018-08-04 16:00:02
9973,825815,2018-08-04 16:15:02
9974,826270,2018-08-04 16:30:01
9975,826515,2018-08-04 16:45:01
9976,826550,2018-08-04 17:00:02
9977,826650,2018-08-04 17:15:01
9978,828600,2018-08-04 17:30:02
9979,827400,2018-08-04 17:45:02
9980,828170,2018-08-04 18:00:01
9981,828255,2018-08-04 18:15:01
9982,827945,2018-08-04 18:30:02
9983,827390,2018-08-04 18:45:02
9984,827805,2018-08-04 19:00:02
9985,828630,2018-08-04 19:15:01
9986,824550,2018-08-04 19:30:02
9987,823655,2018-08-04 19:45:01
9988,824370,2018-08-04 20:00:02
9989,823285,2018-08-04 20:15:02
9990,824025,2018-08-04 20:30:02
9991,824525,2018-08-04 20:45:02
9992,824165,2018-08-04 21:00:01
9993,822160,2018-08-04 21:15:02
9994,822035,2018-08-04 21:30:02
9995,816005,2018-08-04 21:45:02
9996,808800,2018-08-04 22:00:02
9997,804500,2018-08-04 22:15:01
9998,805695,2018-08-04 22:30:01
9999,807370,2018-08-04 22:45:02
10000,806975,2018-08-04 23:00:01
10001,804035,2018-08-04 23:15:01
10002,784875,2018-08-04 23:30:01
10003,780665,2018-08-04 23:45:02
10004,779700,2018-08-05 0:00:02
10005,780115,2018-08-05 0:15:02
10006,775005,2018-08-05 0:30:01
10007,774035,2018-08-05 0:45:02
10008,774720,2018-08-05 1:00:02
10009,774415,2018-08-05 1:15:02
10010,776590,2018-08-05 1:30:02
10011,773595,2018-08-05 1:45:01
10012,773995,2018-08-05 2:00:02
10013,774055,2018-08-05 2:15:01
10014,771855,2018-08-05 2:30:01
10015,770640,2018-08-05 2:45:02
10016,775205,2018-08-05 3:00:02
10017,774265,2018-08-05 3:15:01
10018,776020,2018-08-05 3:30:02
10019,775105,2018-08-05 3:45:02
10020,775365,2018-08-05 4:00:02
10021,774560,2018-08-05 4:15:02
10022,775610,2018-08-05 4:30:02
10023,775850,2018-08-05 4:45:01
10024,777160,2018-08-05 5:00:02
10025,776305,2018-08-05 5:15:01
10026,776150,2018-08-05 5:30:02
10027,776160,2018-08-05 5:45:02
10028,776390,2018-08-05 6:00:02
10029,777000,2018-08-05 6:15:01
10030,778600,2018-08-05 6:30:02
10031,782000,2018-08-05 6:45:02
10032,778435,2018-08-05 7:00:02
10033,778865,2018-08-05 7:15:02
10034,780840,2018-08-05 7:30:02
10035,779660,2018-08-05 7:45:02
10036,778555,2018-08-05 8:00:02
10037,779595,2018-08-05 8:15:02
10038,779780,2018-08-05 8:30:02
10039,779940,2018-08-05 8:45:02
10040,779790,2018-08-05 9:00:02
10041,781495,2018-08-05 9:15:02
10042,780870,2018-08-05 9:30:02
10043,779525,2018-08-05 9:45:02
10044,772490,2018-08-05 10:00:02
10045,770000,2018-08-05 10:15:02
10046,773290,2018-08-05 10:30:02
10047,772505,2018-08-05 10:45:02
10048,770810,2018-08-05 11:00:01
10049,770945,2018-08-05 11:15:01
10050,769405,2018-08-05 11:30:01
10051,771745,2018-08-05 11:45:02
10052,771500,2018-08-05 12:00:02
10053,771675,2018-08-05 12:15:01
10054,772565,2018-08-05 12:30:02
10055,776125,2018-08-05 12:45:02
10056,776495,2018-08-05 13:00:01
10057,775180,2018-08-05 13:15:02
10058,774590,2018-08-05 13:30:01
10059,774775,2018-08-05 13:45:02
10060,775075,2018-08-05 14:00:02
10061,773875,2018-08-05 14:15:01
10062,774420,2018-08-05 14:30:02
10063,774700,2018-08-05 14:45:01
10064,774295,2018-08-05 15:00:01
10065,774665,2018-08-05 15:15:02
10066,772975,2018-08-05 15:30:02
10067,773225,2018-08-05 15:45:01
10068,774235,2018-08-05 16:00:01
10069,773855,2018-08-05 16:15:02
10070,773560,2018-08-05 16:30:02
10071,773710,2018-08-05 16:45:02
10072,771920,2018-08-05 17:00:01
10073,774805,2018-08-05 17:15:02
10074,777065,2018-08-05 17:30:01
10075,776400,2018-08-05 17:45:02
10076,775300,2018-08-05 18:00:01
10077,775800,2018-08-05 18:15:01
